0|44.9221548904324|74.9666592559653|25.6320112359526|53.9351462406472|15.52417469626|1.4142135623731|13.4536240470737|34.2052627529741|68.0073525436772|78.2368199762746|7.28010988928052|60.4152298679729|45.0111097397076|51|80.2807573457052|97.6165969494942|64.5368112010502|58.1377674149945|45.4862616621766|62.9682459657247|50.2493781056045|44|19.2093727122985|104.809350727881|31.3847096529504|57.9396237474839|48.0520551069359|38.2099463490856|54.4058820349418|55|60.8358446970205|29.0172362570938|10.295630140987|60.6382717431821|24.6981780704569|62.6099033699941|48.1663783151692|58.2408791142441|39.319206502675|73.9256383131049|63.7887137352682|57.4891294072192|11.0453610171873|17.0880074906351|59.1354377678901|51.6236379965612|107.004672795163|61.2209114600559|94.6255779374689|59.0338885725818|36.8781778291715|73.8782782690555|41.5932686861708|64.4980619863884|75.3259583410659|46.7546789102438|93.5200513259055|39.0512483795333|43.8292140016223|52.0384473250308|81.3019064967114|73.8173421358423|81.5843122174846|22.8254244210267|22.0227155455452|81.0987052917616|24.5153013442625|44.407206622349|54.817880294663|30.886890422961|22.561028345357|37.1214223865412|68.2495421230062|43|30.0166620396073|31.04834939252|66.8505796534331|71.1688133946323|94.0478601564119|69.8713102782537|56.7978872846517|66.4830805543786|19.7989898732233|70.2637886823647|3.60555127546399|66.1891229734916|42.3792402008342|44.5982062419555|76.0591874792257|88.5268320906153|60.1082357085949|53.4602656184946|43.4165866921848|53.851648071345|25.0798724079689|36.0555127546399|76.3216876123687|82.8009661779378|46.0651712251241|
44.9221548904324|0|65.924198895398|19.4164878389476|84.6463230152379|58.6941223633168|46.1735855224608|39.6610640301039|75.4718490564528|68.0661443009665|61.6846820531645|45.6179789118282|43.1740662898458|14.142135623731|15.2643375224737|75.4254598925323|91.5914843203231|55.3263047744922|22.6715680975093|38.3275357934736|30.6104557300279|73.5730929076656|13.0384048104053|58.0086200490927|98.2700361249552|75.7693869580585|70.5195008490559|80.0562302385017|10.295630140987|30.364452901378|80.4549563420427|40.8044115262063|60.8276253029822|52.8015151297763|77.6208734813001|29.732137494637|99.0050503762308|45.5411901469428|31.7804971641414|18.4390889145858|108.374351209131|92.655275079188|50.0099990001999|34.1760149812701|47.0106370941726|73.0547739713155|59.2030404624627|100.439036235918|51.2445119012758|90.7964757025293|50.0899191454728|45.18849411078|70.1141925718324|32.5576411921994|21.5870331449229|101.21264743104|49.4772675074119|98.0815986819138|72.8354309385206|33.2415402771893|17.4928556845359|100.657836257293|73|110.136279218067|23.0867927612304|25.2388589282479|101.769347054995|69.3757882838098|75.1664818918645|47|48.8262224629348|51.662365412358|52.8393792544916|24|70.6045324324154|60.1082357085949|66.7083203206317|68.1835757349231|104.35037134577|82.5651258098721|98.1835016690686|66.4830805543786|86.4060183089118|63.0713881248859|46.9574275274956|46.0977222864644|73.1641988953614|27.1661554144122|47.8016736108685|100.184829190851|75.5843899227876|56.0089278597618|11.6619037896906|7|67.0671305484289|30.4795013082563|48.7647413609464|102.083299319722|79.3095202355934|83.7376856618333|
74.9666592559653|65.924198895398|0|67.9779375974294|64.007812023221|88.8650662521556|75.0066663703967|61.5223536610881|79.0569415042095|14.3178210632764|12.2065556157337|68.7677249878168|23.0217288664427|51.7880295048962|52.0864665724217|10.4403065089106|25.7099202643649|11.1803398874989|48.1663783151692|31.3847096529504|41.7731971484108|49.0407993409569|52.9528091794949|94.1116358374457|32.5729949498047|88.6397202161649|33.0605505096331|64.1950153828161|58.2408791142441|36.0555127546399|54.0832691319598|26.0192236625154|59.6154342431555|73.0068489937759|40.6078810084939|53.0094331227943|82.0975030070952|26.9072480941474|36.0555127546399|49.335585534176|84.5281018360166|64.9384323802169|18.0277563773199|68.2495421230062|60|35.2278299076171|28.1602556806574|34.7850542618522|15.2315462117278|25.0199920063936|17|38.4187454245971|8.60232526704263|37.1214223865412|60.8276253029822|65.1920240520265|28.6006992921502|36.2491379207837|64.5368112010502|35.3411940941446|50.0399840127872|55.2268050859363|13.6014705087354|75.3923072998831|71.5891053163818|60.2079728939615|57.8013840664737|91.0659101969557|60.5309838016862|21.095023109729|46.3249392876019|57.4543296888929|41.5932686861708|66.2872536767062|54.744862772684|57.3846669416143|65.7875368135941|16.2788205960997|79.4292137692424|19.1049731745428|67.1863081289633|29.0172362570938|48.0832611206852|77.8973683766018|25.0798724079689|78.4920378127616|25|40.4969134626332|30.6104557300279|61.8465843842649|13.8924439894498|15|59.0084739677277|59.0338885725818|34.0587727318528|52.2015325445527|40.4969134626332|65.5515064662895|14.560219778561|75.8023746329889|
25.6320112359526|19.4164878389476|67.9779375974294|0|70.7106781186548|39.319206502675|26.9258240356725|22.8035085019828|57.6281181368956|65.9696900098826|67.2011904656458|27.2029410174709|47.8016736108685|23.259406699226|28.4604989415154|75.9605160593318|93.2308961664533|56.7978872846517|36.4005494464026|36.7695526217005|42.9418211071678|61.9838688692469|21.9317121994613|39.1152144312159|100.319489631876|56.7978872846517|63.0713881248859|65.5133574166368|14.8660687473185|37.5366487582469|68.3520299625402|46.7546789102438|45.4862616621766|34.132096331752|68.7313611097583|18.0277563773199|83.240615086627|42.7200187265877|40.6078810084939|20.5182845286832|93.4772699644143|79.6241169495775|50.1597448159378|15.2643375224737|30.8058436014987|65.1920240520265|53.084837759948|102.55242561734|52.773099207835|91.4166286842826|50.9901951359278|37|69.8927750200262|30.8706980808663|40.0124980474851|89.5377015563835|44.5533388198909|95.1892851112981|57.4282160614449|32.649655434629|30.0832179129826|91.5914843203231|71.5681493403316|97.5756117070244|4.47213595499958|10.1980390271856|92.1954445729289|50|60.9015599143405|47.0106370941726|37.1079506305589|36.3593179253957|42.5793377120875|43.1856457633784|57.2712842531054|45.2769256906871|50.4479930225178|65.5133574166368|89.8888202169769|86.4522989862039|85.492689745966|60.00833275471|76.6876782801514|44.4184646290256|55.1724568965349|26.6833281282527|68.264192663504|28.0178514522438|42.4264068711929|89.1852005660132|79.9249648107523|55.0272659687904|29.0688837074973|19.2353840616713|59.1354377678901|19.0262975904404|39.2045915678253|90.4765162901402|79.3788384898645|67.2681202353686|
53.9351462406472|84.6463230152379|64.007812023221|70.7106781186548|0|57.2188780036799|52.773099207835|48.3321838943783|28.2311884269862|50.0399840127872|74.4311762637136|47.5394572960189|67.4166151627327|75.690157880665|80.8084154033477|61.660360037872|74|60.0166643524946|83.815273071201|55.5697759577992|83.3546639366988|15.2970585407784|75.6637297521078|65.1920240520265|79.8498591107085|40.7185461430047|31.0161248385416|6|74.5184540902453|72.2011080247388|10.1980390271856|70.3846574190711|25.6320112359526|44.2831796509691|24.738633753706|55|18.2482875908947|50.5667875190821|75.6637297521078|68.5930025585701|24.2074368738204|10|56.3205113613149|57.9396237474839|40.3112887414927|29.1547594742265|38.0788655293195|81.5414005275848|59.9082632030006|69.28924880528|58.2408791142441|42.2018956920184|57.1401785086466|58.0086200490927|95.9009906101079|22.2036033111745|44.7772263544762|58.5234995535981|15.0332963783729|59.0762219509677|80.2807573457052|32.7566787083184|53.4602656184946|27.6586333718787|70.6823881882892|61.057350089895|31.3049516849971|50|9.8488578017961|56.302753041037|36.0693775937429|34.4383507154451|33.6005952328229|101.414989030222|14.142135623731|25.4950975679639|23.0867927612304|48.0416485978573|19.7989898732233|78.0896920214186|16.0312195418814|35.0570962859162|22.2036033111745|39.2045915678253|77.7946013551069|56.5685424949238|40.4474968323134|63.4113554499508|44.7213595499958|24.0416305603426|76.2364742101837|52.9528091794949|87|79.3095202355934|30.1496268633627|54.2033209314706|37.8021163428716|23.1948270094864|61.3921819126833|16.2788205960997|
15.52417469626|58.6941223633168|88.8650662521556|39.319206502675|57.2188780036799|0|14.8660687473185|28.1780056072107|31.5753068076939|80.6597793203031|92.9623579735368|20.2484567313166|75.5843899227876|60.2079728939615|66.1211010192662|93.3380951166243|110.390216957845|78.8162419809521|73.4370478709486|60.4152298679729|78.4474346298207|57.5847201955519|59.1354377678901|8|117.515956363381|23.3238075793812|68.264192663504|51.2445119012758|53|69.9213844256534|60.8769250208977|76.1577310586391|35.8468966578698|16.4012194668567|69.3541635375988|40.1621712560464|61.3921819126833|62.4259561400544|73.7631344236401|54.744862772684|73.348483283569|67.1863081289633|71.8470597867442|26.1725046566048|29|68.9637585982667|63.7808748764079|119.670380629461|75.7165767847438|107.056060080689|73.4982993000518|50.4479930225178|86.9770084562581|56.859475903318|79.1012010022604|79.4040301244213|60.3075451332584|104.100912580054|42.4264068711929|59.0931468107766|67.2681202353686|87.8009111570034|86.3712915267567|84.0059521700695|35.6931365951495|37.3363094051889|87.0976463516667|12.7279220613579|48.8364617882991|69.3397432934389|43.139309220246|32.8024389337135|48.91829923454|82.4924238945614|49.335585534176|37.5765884561119|34.7131099154196|79.3095202355934|71.5681493403316|107.814655775548|73.109506905737|68.0073525436772|73.6817480791546|18.0277563773199|85.615419172016|13.0384048104053|77.4209274033836|57.8705451849211|58.258046654518|80.8949936646267|102.615788258922|73.8782782690555|68.0661443009665|58.0344725141876|64.3506021727847|40.4969134626332|48.7954915950234|80.3990049689671|95.524865872714|45.3982378512647|
1.4142135623731|46.1735855224608|75.0066663703967|26.9258240356725|52.773099207835|14.8660687473185|0|13.6014705087354|32.8024389337135|67.8011799307357|78.4920378127616|6.70820393249937|60.8276253029822|46|52.0096144957834|80.156097709407|97.4525525576421|64.6606526413088|59.0762219509677|45.7930125674212|63.7887137352682|49.3659801887899|45.0111097397076|19.1049731745428|104.63746938836|30.0166620396073|57.3846669416143|46.8721665810319|39.319206502675|55.0817574156816|54.0092584655631|61.3269924258479|28|8.94427190999916|59.9082632030006|25.298221281347|61.2698947281616|48.2700735445887|58.9406481131655|40.1995024844836|72.6154253585283|62.6498204307083|57.6281181368956|12.1655250605964|16.5529453572468|58.5234995535981|51.31276644267|106.826962888589|61.400325732035|94.4033897696476|59.2030404624627|36.7967389859482|73.7563556583431|42.0475920832573|65.6201188660917|74.2428447730823|46.690470119715|93.0376267969041|37.8549864614954|44.2831796509691|53.0094331227943|80.3990049689671|73.6002717386288|80.4114419718985|24.1867732448956|23|80.156097709407|23.3452350598575|43.2897216438267|55|30.5286750449475|21.8403296678416|36.7151195013716|69.4262198308391|42.0119030752|29.0688837074973|29.8328677803526|66.6108099335236|69.8927750200262|94.0691235209513|68.7313611097583|56.3560112144215|65.6201188660917|18.3847763108502|70.774289116882|4.12310562561766|65.7647321898295|43.0116263352131|44.5533388198909|75.0266619276108|88.6171540955813|60.1082357085949|54.5893762558247|44.5533388198909|53.3104117410474|25.6320112359526|35.8050275799363|75.2396172239067|82.6196102629394|44.7213595499958|
13.4536240470737|39.6610640301039|61.5223536610881|22.8035085019828|48.3321838943783|28.1780056072107|13.6014705087354|0|35.8468966578698|54.9181208709839|64.8999229583518|8.24621125123532|47.4236228055175|35.9026461420325|41.9761837236307|67.0074622710038|84.4037913840368|51.0881590977792|48.2597140480546|32.2490309931942|52.0384473250308|41.3037528561268|35.1710107901379|32.649655434629|91.6078599247903|37.6563407675255|46.3249392876019|42.9418211071678|30.8706980808663|42.5793377120875|47.0744091837593|48.1040538832228|22.8254244210267|15|50.1597448159378|13|60.4400529450463|34.7131099154196|46.5295604965274|29.2745623366089|70.7248188403477|57.5847201955519|44.0454310910905|10.0498756211209|8.06225774829855|47.8539444560216|38.9101529166874|93.8136450629651|47.8016736108685|81.5414005275848|45.6070170039655|23.6008474424119|60.605280298007|28.7923600977759|56.6127194188726|68.1542368455549|33.4215499341368|81.344944526381|34.6698716467194|31.0161248385416|42.5793377120875|72.0624728967859|60.7453701939498|75.6108457828637|22.3606797749979|14.422205101856|72.2495674727538|34.2344855372474|38.4837628097877|41.4004830889689|18.6815416922694|13.9283882771841|25|61.0982814815605|35.4400902933387|22.8473193175917|27.6586333718787|53.851648071345|67.2309452558864|80.6101730552664|63.5688603012513|44.5982062419555|57.0350769263968|24.5153013442625|57.5847201955519|16.9705627484771|53.851648071345|30.4138126514911|31.2409987036266|68.2495421230062|75.0732975164938|46.690470119715|45.8802789878178|36.2491379207837|42.2018956920184|13.0384048104053|23.259406699226|69.1230786351418|69.6347614342147|44.5533388198909|
34.2052627529741|75.4718490564528|79.0569415042095|57.6281181368956|28.2311884269862|31.5753068076939|32.8024389337135|35.8468966578698|0|67.1192967781993|86.8849814409832|30.4795013082563|74.027022093287|70.9365914038728|76.8960337078578|80.0562302385017|95.1892851112981|71.5891053163818|82.2800097228969|59.0338885725818|84.5281018360166|34.7131099154196|70.3846574190711|39.4588393138977|101.788997440784|12.5299640861417|49.9299509312797|22.8254244210267|66.6483308118065|73.824115301167|35|76.0065786626395|20.0997512422418|24.0831891575846|47.4236228055175|47.5394572960189|29.8328677803526|57.2188780036799|77.7817459305202|63.9061812346818|41.7731971484108|37.6430604494374|65.7647321898295|42.5205832509386|29.1547594742265|49.4064773081425|50.9215082258961|103.73041983912|69.8713102782537|90.9725233243533|67.7421582177598|45.0111097397076|74.3236167042482|58.5491246732178|91.9238815542512|50|52.6117857518636|83.4505841801003|16.2788205960997|60.4069532421558|77.1621668954417|60.8276253029822|72.0069441095788|53.2353266168247|55.9016994374947|50.2493781056045|59.5063021872474|22.2036033111745|22.6715680975093|64.3816744112795|36|26.4764045897475|38.4707681233427|96.6643677887566|26.4007575648882|22.2036033111745|13.3416640641263|65.3069674690228|40.1123422402632|96.2548700066651|43.1740662898458|51.8844870842914|48.6004115208915|14.7648230602334|85.0235261559999|35.5105618091294|60.2079728939615|62.3698645180507|51.3517283058711|52.2015325445527|92.6984358012583|65|81.4370922860093|72.0069441095788|47.0106370941726|47.169905660283|41.1096095821889|50.9607692249636|81.0061726043145|14|
68.0073525436772|68.0661443009665|14.3178210632764|65.9696900098826|50.0399840127872|80.6597793203031|67.8011799307357|54.9181208709839|67.1192967781993|0|26|61.2209114600559|29.0688837074973|54.230987451825|56.0892146495206|13.0384048104053|29.732137494637|15.8113883008419|54.0832691319598|30.0665927567458|49.1934955049954|35.3553390593274|55.145262715849|86.6833317310773|36.8781778291715|77.5241897732572|19.0262975904404|50.6359556046887|59.0338885725818|40.8044115262063|40|32.649655434629|48.5489443757534|64.3506021727847|26.3058928759318|49.0407993409569|68.0073525436772|23.3452350598575|42.154477816716|50.0099990001999|70.2139587261678|50.6359556046887|18.4390889145858|63.0634601017102|51.7397332811061|21.0237960416286|17.0293863659264|39.0512483795333|18.7882942280559|26.6270539113887|18.9736659610103|31.3847096529504|7.28010988928052|36.1247837363769|67.4166151627327|51.0783711564885|21.9317121994613|30.0166620396073|51.8652099195598|35.0142828000232|54.3415126767741|42.0119030752|5.8309518948453|61.3269924258479|68.9637585982667|56.9209978830308|44.407206622349|81.2157620169878|47.2969343615419|21.2132034355964|37.5366487582469|48.1040538832228|31.8276609256791|73.1641988953614|41.7612260356422|46.3249392876019|54.1202365109392|2|65.1152823843988|29.1547594742265|52.8866712887094|15.52417469626|33.8378486313773|67.8011799307357|35.3836120259083|71.6100551598726|10.770329614269|41|24.1660919471891|47.8539444560216|26.3058928759318|12.1655250605964|63.3482438588474|61.0737259384099|20.6155281280883|48.1040538832228|32.0156211871642|51.478150704935|14.8660687473185|62.5859409132754|
